return,duration,dollar_pnl
0.2922077922077922,1,180.0
-0.8999999999941792,1,-3.599999999976717
-0.9,1,-72.0
-0.9,2,-108.0
-0.9000000000000249,7,-421.20000000001164
-0.9000000000000844,60,-248.40000000002328
-0.8999999999999045,424,-219.59999999997672
-0.9000000000000344,18,-608.4000000000233
-0.9000000000000175,45,-601.2000000000116
-0.8999999999999649,109,-597.5999999999767
5.137499999999999,110,1643.9999999999998
-0.9,69,-288.0
1.5215827338129495,840,2538.0
-0.8999999999990299,1,-10.799999999988358
-0.8999999999998383,37,-64.79999999998836
-0.8999999999999627,542,-280.79999999998836
3.819587628865979,89,1482.0
-0.9000000000000451,23,-464.4000000000233
-0.9000000000001492,7,-140.40000000002328
-0.9000000000000354,24,-295.20000000001164
-0.8999999999994709,1,-39.59999999997672
-0.9000000000014552,7,-7.2000000000116415
-0.8999999999998961,6,-201.59999999997672
-0.8999999999999572,36,-244.79999999998836
-0.9,1,-90.0
-0.8999999999999538,6,-226.79999999998836
-0.9000000000000317,2,-331.20000000001164
-0.9000000000000534,156,-392.4000000000233
-0.900000000000062,5,-169.20000000001164
-0.900000000000091,396,-230.40000000002328
-0.900000000000014,4,-745.2000000000116
3.670774647887324,4551,4170.0
-0.9,60,-360.0
-0.8999999999996362,3,-57.59999999997672
-0.9,35,-216.0
-0.9000000000000326,11,-644.4000000000233
-0.9000000000000736,7,-284.4000000000233
5.09765625,358,2610.0
-0.9000000000000378,89,-554.4000000000233
1.2226277372262773,1340,669.9999999999999
-0.8999999999998383,383,-129.59999999997672
1.5139534883720929,431,1301.9999999999998
-0.9,1,-18.0
-0.8999999999999424,109,-363.5999999999767
-0.9000000000000419,161,-500.4000000000233
-0.9000000000006467,1,-32.40000000002328
-0.9000000000003063,1,-68.40000000002328
8.930769230769231,121,2322.0
-0.9000000000000354,22,-295.20000000001164
-0.8999999999999649,6,-298.79999999998836
-0.8999999999999118,1,-237.59999999997672
-0.9000000000000198,8,-529.2000000000116
-0.9000000000000391,231,-536.4000000000233
2.3402777777777777,1337,674.0
0.5,17,242.0
0.23591549295774647,6,134.0
-0.9000000000000317,5,-331.20000000001164
-0.900000000000056,5,-187.20000000001164
-0.8999999999999394,17,-172.79999999998836
-0.8999999999999498,79,-208.79999999998836
8.436305732484076,697,5298.0
-0.9000000000000588,5,-356.4000000000233
-0.9000000000001078,1,-97.20000000001164
-0.8999999999999789,43,-993.5999999999767
-0.8999999999999796,5,-1029.5999999999767
-0.8999999999999394,1,-172.79999999998836
-0.8999999999998383,3,-129.59999999997672
-0.8999999999999703,7,-352.79999999998836
-0.8999999999999394,1,-172.79999999998836
-0.8999999999999849,118,-694.7999999999884
-0.9000000000000334,1,-626.4000000000233
-0.9000000000000118,245,-889.2000000000116
11.971337579617835,4326,7518.0
-0.9000000000002425,1,-86.40000000002328
-0.899999999999858,5,-147.59999999997672
-0.9000000000000693,1,-302.4000000000233
-0.9000000000000434,117,-241.20000000001164
-0.9000000000000986,34,-212.40000000002328
-0.9,2,-144.0
-0.9000000000006467,3,-32.40000000002328
0.5882352941176471,23,400.0
6.595238095238096,46,1662.0000000000002
-0.9,6,-468.0
-0.8999999999999572,1,-244.79999999998836
-0.8999999999999475,2,-399.5999999999767
-0.9000000000001188,1,-176.40000000002328
-0.9000000000000334,37,-626.4000000000233
-0.9000000000000334,191,-313.20000000001164
-0.8999999999999394,48,-172.79999999998836
-0.9000000000000588,4,-356.4000000000233
-0.8999999999998735,22,-82.79999999998836
-0.9000000000000844,3,-248.40000000002328
-0.9000000000001078,42,-97.20000000001164
-0.8999999999999323,111,-154.79999999998836
0.4358974358974359,8,272.0
0.596,21,298.0
1.7443820224719102,50,1242.0
-0.9000000000000534,16,-392.4000000000233
-0.8999999999999717,7,-741.5999999999767
-0.8999999999999754,28,-424.79999999998836
18.772277227722775,4860,7584.000000000001
-0.8999999999999451,1,-190.79999999998836
-0.9,16,-342.0
-0.9,96,-342.0
