return,duration,dollar_pnl
-1.0999999999999872,1251,-1997.5999999999767
-1.1000000000000227,436,-1126.4000000000233
-1.1,9,-1408.0
-1.1,7,-1650.0000000000002
-1.099999999999983,29,-756.7999999999882
-1.1000000000000276,15,-928.4000000000233
-1.0999999999999928,3,-1746.7999999999886
2.57380073800738,48,2790.0
-1.1,2,-462.00000000000006
4.9125,183,4716.0
-1.1,92,-528.0
-1.1,5,-1452.0000000000002
-1.1000000000000576,29,-444.4000000000233
-1.1000000000000143,114,-893.2000000000116
-1.0999999999998813,361,-215.59999999997675
0.43911917098445596,27,678.0
-1.0999999999998678,1,-96.79999999998836
-1.1000000000000374,2,-343.20000000001164
-1.0999999999996937,2,-83.59999999997672
0.7128099173553719,10,690.0
0.19261213720316622,11,292.0
4.566666666666666,32,2466.0
-1.0999999999999566,7,-589.5999999999767
-1.1,133,-198.00000000000003
-1.1000000000000223,11,-1148.4000000000233
-1.100000000000013,107,-981.2000000000115
-1.1,4,-1056.0
-1.0999999999999865,17,-1909.5999999999767
-1.1000000000001877,2,-136.40000000002328
-1.1000000000003638,1,-35.20000000001164
-1.0999999999999013,3,-259.5999999999767
-1.1,33,-594.0
-1.1000000000000247,272,-519.2000000000116
13.798245614035087,1703,3146.0
-1.1,9,-132.0
-1.1000000000000607,3,-211.20000000001164
-1.0999999999995842,5,-30.79999999998836
-1.1000000000000203,690,-629.2000000000116
-1.1,131,-550.0
0.7761806981519507,1129,1512.0
1.379746835443038,20,436.0
2.0454545454545454,2437,1890.0
-1.0999999999998922,1,-118.79999999998836
3.002923976608187,2452,2054.0
1.3028169014084507,7,1110.0
1.4697802197802199,75,1070.0
-1.099999999999953,5,-272.79999999998836
17.475728155339805,1556,7200.0
-1.100000000000011,72,-1157.2000000000116
-1.0999999999999757,81,-1051.5999999999767
-1.100000000000014,7,-1808.400000000023
-1.0999999999997994,1,-127.59999999997673
-1.1,29,-616.0
-1.100000000000027,2,-950.4000000000233
-1.1,3,-682.0
-1.0999999999999799,25,-1271.5999999999767
-1.1,122,-1100.0
-1.1000000000000503,3,-255.20000000001167
-1.0999999999999621,1,-338.79999999998836
-1.1000000000001877,1,-136.40000000002328
-1.1000000000000607,2,-211.20000000001164
-1.100000000000029,3,-884.4000000000233
-1.099999999999829,2,-149.59999999997672
-1.1000000000000099,1545,-2622.4000000000233
0.8830334190231363,1039,1374.0
-1.0999999999999721,45,-919.5999999999767
-1.1,2,-198.00000000000003
2.6820809248554913,345,5568.0
-1.0999999999999666,5,-382.79999999998836
-1.1,4,-1122.0
-1.0999999999998813,1,-215.59999999997675
-1.0999999999999213,1,-162.79999999998836
-1.0999999999997574,1,-105.59999999997672
-1.100000000000027,11,-475.20000000001164
-1.1000000000000718,12,-356.4000000000233
-1.1,107,-286.0
